codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00004,00037,00050,00024
06,008,Lib. Gral. San Martín,00062,001339,347,3,3,5,171,84,13
06,008,Lib. Gral. San Martín,00062,001340,347,6,0,5,167,82,10
06,008,Lib. Gral. San Martín,00062,001341,347,15,3,1,156,100,11
06,008,Lib. Gral. San Martín,00062,001342,350,12,0,3,157,99,14
06,008,Lib. Gral. San Martín,00062,001343,347,9,2,7,178,80,9
06,008,Lib. Gral. San Martín,00062,001344,347,15,5,5,135,111,6
06,008,Lib. Gral. San Martín,00062,001345,347,13,5,2,149,113,8
06,008,Lib. Gral. San Martín,00062,001346,346,19,0,5,179,73,11
06,008,Lib. Gral. San Martín,00062,001347,347,22,0,1,176,69,14
06,008,Lib. Gral. San Martín,00062,001348,347,18,0,4,135,116,13
06,008,Lib. Gral. San Martín,00062,001349,347,13,0,2,155,101,12
06,008,Lib. Gral. San Martín,00062,001350,346,15,7,3,135,105,17
06,008,Lib. Gral. San Martín,00062,001351,347,7,4,6,164,83,9
06,008,Lib. Gral. San Martín,00062,001352,347,8,0,3,164,91,12
06,008,Lib. Gral. San Martín,00062,001353,346,1,4,2,194,75,9
06,008,Lib. Gral. San Martín,00062,001354,347,9,1,5,163,87,16
06,008,Lib. Gral. San Martín,00062,001355,353,9,4,4,177,92,6
06,008,Lib. Gral. San Martín,00062,001356,347,11,2,7,115,126,8
06,008,Lib. Gral. San Martín,00062,001357,347,19,2,7,145,103,10
06,008,Lib. Gral. San Martín,00062,001358,347,8,1,6,201,66,7
06,008,Lib. Gral. San Martín,00062,001359,348,5,3,2,142,112,11
06,008,Lib. Gral. San Martín,00062,001360,362,8,1,6,155,99,6
06,008,Lib. Gral. San Martín,00062,001361,361,11,3,2,169,100,11
06,008,Lib. Gral. San Martín,00062,001362,360,15,3,3,149,95,11
06,008,Lib. Gral. San Martín,00062,001363,362,11,0,4,203,71,10
06,008,Lib. Gral. San Martín,00062,001364,362,9,3,4,158,94,13
06,008,Lib. Gral. San Martín,00062,001365,362,12,2,4,131,119,12
06,008,Lib. Gral. San Martín,00063,001366,247,4,1,1,127,38,3
06,008,Lib. Gral. San Martín,00063,001367,247,4,1,0,139,33,3
06,008,Lib. Gral. San Martín,00063,001368,252,6,2,0,148,28,7
06,008,Lib. Gral. San Martín,00064,001369,341,4,0,1,179,71,2
06,008,Lib. Gral. San Martín,00064,001370,341,7,0,1,135,102,10
06,008,Lib. Gral. San Martín,00064,001371,341,5,2,2,142,103,12
06,008,Lib. Gral. San Martín,00064,001372,341,3,0,4,155,94,6
06,008,Lib. Gral. San Martín,00064,001373,341,3,0,0,162,94,12
06,008,Lib. Gral. San Martín,00064,001374,341,4,0,4,181,62,12
06,008,Lib. Gral. San Martín,00064,001375,341,3,2,5,160,84,4
06,008,Lib. Gral. San Martín,00064,001376,340,3,0,2,164,91,4
06,008,Lib. Gral. San Martín,00064,001377,340,0,1,2,191,65,9
06,008,Lib. Gral. San Martín,00064,001378,340,4,0,0,181,59,8
06,008,Lib. Gral. San Martín,00064,001379,345,8,0,6,153,106,6
06,008,Lib. Gral. San Martín,00064,001380,355,8,0,4,158,79,5
06,008,Lib. Gral. San Martín,00065,001381,346,8,1,3,219,44,3
06,008,Lib. Gral. San Martín,00065,001382,346,11,0,3,195,48,4
06,008,Lib. Gral. San Martín,00065,001383,348,5,0,6,175,55,5
06,008,Lib. Gral. San Martín,00065,001384,348,4,0,5,181,51,5
06,008,Lib. Gral. San Martín,00065,001385,348,14,1,1,184,49,4
06,008,Lib. Gral. San Martín,00065,001386,348,7,0,10,198,54,4
06,008,Lib. Gral. San Martín,00065,001387,348,8,2,0,190,49,5
06,008,Lib. Gral. San Martín,00065,001388,348,3,0,2,212,40,3
06,008,Lib. Gral. San Martín,00065,001389,347,5,0,2,216,38,4
06,008,Lib. Gral. San Martín,00065,001390,348,6,0,7,209,29,4
06,008,Lib. Gral. San Martín,00065,001391,348,7,0,1,182,62,4
06,008,Lib. Gral. San Martín,00065,001392,350,11,0,2,217,22,3
06,008,Lib. Gral. San Martín,00065,001393,347,5,0,1,187,55,1
06,008,Lib. Gral. San Martín,00065,001394,348,10,0,2,211,41,0
06,008,Lib. Gral. San Martín,00065,001395,348,8,2,2,198,27,3
06,008,Lib. Gral. San Martín,00065,001396,347,10,0,5,192,27,2
06,008,Lib. Gral. San Martín,00065,001397,347,15,0,2,201,33,1
06,008,Lib. Gral. San Martín,00065,001398,348,5,0,3,188,58,1
06,008,Lib. Gral. San Martín,00065,001399,348,15,1,0,196,41,4
06,008,Lib. Gral. San Martín,00065,001400,348,3,1,0,239,15,0
06,008,Lib. Gral. San Martín,00065,001401,348,9,0,1,232,22,2
06,008,Lib. Gral. San Martín,00065,001402,352,10,0,4,181,62,4
06,008,Lib. Gral. San Martín,00065,001403,348,3,0,3,181,82,6
06,008,Lib. Gral. San Martín,00065,001404,348,4,0,1,201,44,4
06,008,Lib. Gral. San Martín,00065,001405,348,0,1,3,197,46,6
06,008,Lib. Gral. San Martín,00065,001406,348,4,0,1,216,39,3
06,008,Lib. Gral. San Martín,00065,001407,348,9,2,3,184,34,8
06,008,Lib. Gral. San Martín,00065,001408,348,9,5,4,194,37,1
06,008,Lib. Gral. San Martín,00065,001409,348,5,0,2,173,61,4
06,008,Lib. Gral. San Martín,00065,001410,351,3,0,0,197,52,3
06,008,Lib. Gral. San Martín,00065,001411,348,6,1,2,173,68,5
06,008,Lib. Gral. San Martín,00065,001412,347,0,7,2,201,36,3
06,008,Lib. Gral. San Martín,00065,001413,347,9,1,6,174,57,8
06,008,Lib. Gral. San Martín,00065,001414,347,4,0,1,184,64,4
06,008,Lib. Gral. San Martín,00065,001415,351,9,0,3,183,50,3
06,008,Lib. Gral. San Martín,00065,001416,361,6,0,2,217,44,1
06,008,Lib. Gral. San Martín,00065,001417,362,4,0,3,201,45,1
06,008,Lib. Gral. San Martín,00065,001418,362,5,0,1,204,61,2
06,008,Lib. Gral. San Martín,00066,001419,319,3,0,4,107,132,2
06,008,Lib. Gral. San Martín,00066,001420,319,1,0,11,84,154,2
06,008,Lib. Gral. San Martín,00066,001421,319,2,0,7,113,122,3
06,008,Lib. Gral. San Martín,00066,001422,319,3,0,2,110,123,5
06,008,Lib. Gral. San Martín,00066,001423,321,6,0,2,112,131,3
06,008,Lib. Gral. San Martín,00067,001424,344,5,0,7,215,32,1
06,008,Lib. Gral. San Martín,00067,001425,343,3,3,6,217,33,2
06,008,Lib. Gral. San Martín,00067,001426,345,4,1,18,225,32,0
06,009,Tapenaga,00068,001427,285,2,0,23,103,72,2
06,009,Tapenaga,00068,001428,285,10,0,12,113,86,3
06,009,Tapenaga,00068,001429,284,4,0,12,90,100,0
06,009,Tapenaga,00068,001430,284,6,2,15,104,80,1
06,009,Tapenaga,00068,001431,290,7,0,13,111,94,1
06,009,Tapenaga,00069,001432,215,0,1,7,111,28,2
06,009,Tapenaga,00070,001433,281,8,0,5,148,37,4
06,009,Tapenaga,00070,001434,282,9,0,4,116,77,2
06,009,Tapenaga,00070,001435,281,15,0,8,140,48,4
06,009,Tapenaga,00070,001436,282,15,0,7,143,44,4
06,009,Tapenaga,00070,001437,289,14,1,5,165,41,3
06,009,Tapenaga,00071,001438,115,5,1,0,56,10,1
06,009,Tapenaga,00072,001439,43,0,0,0,26,0,0
06,010,San Lorenzo,00073,001440,274,6,0,0,118,29,3
06,010,San Lorenzo,00074,001441,342,4,2,14,176,48,9
06,010,San Lorenzo,00074,001442,341,5,1,9,183,61,7
06,010,San Lorenzo,00074,001443,341,11,3,13,188,45,8
06,010,San Lorenzo,00074,001444,342,7,0,19,196,30,3
06,010,San Lorenzo,00074,001445,342,8,2,11,153,72,3
06,010,San Lorenzo,00074,001446,342,6,1,12,181,65,6
06,010,San Lorenzo,00074,001447,342,6,6,8,174,66,3
06,010,San Lorenzo,00074,001448,342,3,0,15,156,68,4
06,010,San Lorenzo,00074,001449,342,2,2,16,170,67,7
06,010,San Lorenzo,00074,001450,342,8,0,11,165,70,15
06,010,San Lorenzo,00074,001451,342,10,2,10,200,38,8
06,010,San Lorenzo,00074,001452,342,10,0,17,180,53,5
06,010,San Lorenzo,00074,001453,348,7,1,6,199,57,6
06,010,San Lorenzo,00074,001454,342,4,0,8,209,37,9
06,010,San Lorenzo,00074,001455,342,5,0,13,180,58,4
06,010,San Lorenzo,00074,001456,342,5,0,7,162,81,5
06,010,San Lorenzo,00074,001457,341,8,0,19,153,76,7
06,010,San Lorenzo,00074,001458,341,12,0,24,166,53,8
06,010,San Lorenzo,00074,001459,341,4,1,10,172,50,8
06,010,San Lorenzo,00074,001460,340,10,1,10,158,63,8
06,010,San Lorenzo,00074,001461,344,14,1,9,180,37,3
06,010,San Lorenzo,00074,001462,341,7,2,10,170,60,7
06,010,San Lorenzo,00074,001463,341,2,1,8,161,92,8
06,010,San Lorenzo,00074,001464,341,8,1,11,171,80,4
06,010,San Lorenzo,00074,001465,341,13,1,15,172,56,8
06,010,San Lorenzo,00074,001466,341,12,1,18,159,46,4
06,010,San Lorenzo,00074,001467,341,5,0,20,209,33,3
06,010,San Lorenzo,00074,001468,341,6,2,6,194,46,9
06,010,San Lorenzo,00074,001469,341,3,1,16,192,53,5
06,010,San Lorenzo,00074,001470,341,1,2,15,192,44,8
06,010,San Lorenzo,00074,001471,341,11,0,11,169,50,9
06,010,San Lorenzo,00074,001472,349,5,0,12,187,45,7
06,010,San Lorenzo,00074,001473,356,9,1,10,167,64,5
06,010,San Lorenzo,00075,001474,324,2,0,4,209,37,3
06,010,San Lorenzo,00075,001475,324,5,0,5,188,48,3
06,010,San Lorenzo,00075,001476,324,4,0,3,204,45,2
06,010,San Lorenzo,00075,001477,323,8,0,4,198,42,5
06,010,San Lorenzo,00075,001478,328,3,0,3,185,74,3
06,011,Mayor L. J. Fontana,00076,001479,319,6,0,5,182,43,3
06,011,Mayor L. J. Fontana,00076,001480,320,5,0,0,174,49,2
06,011,Mayor L. J. Fontana,00076,001481,319,8,0,0,164,41,4
06,011,Mayor L. J. Fontana,00076,001482,325,6,0,3,178,47,2
06,011,Mayor L. J. Fontana,00077,001483,334,15,2,10,152,64,12
06,011,Mayor L. J. Fontana,00077,001484,333,16,2,7,148,83,11
06,011,Mayor L. J. Fontana,00077,001485,334,13,0,12,162,70,3
06,011,Mayor L. J. Fontana,00077,001486,334,10,0,3,164,66,10
06,011,Mayor L. J. Fontana,00077,001487,334,21,0,6,162,59,5
06,011,Mayor L. J. Fontana,00077,001488,333,15,1,8,141,69,5
06,011,Mayor L. J. Fontana,00077,001489,334,20,2,8,160,76,7
06,011,Mayor L. J. Fontana,00077,001490,334,12,1,5,154,64,12
06,011,Mayor L. J. Fontana,00077,001491,334,18,0,9,135,92,7
06,011,Mayor L. J. Fontana,00077,001492,334,22,0,8,110,109,10
06,011,Mayor L. J. Fontana,00077,001493,336,12,0,9,164,73,8
06,011,Mayor L. J. Fontana,00077,001494,333,10,0,7,157,85,11
06,011,Mayor L. J. Fontana,00077,001495,334,13,2,7,179,63,5
06,011,Mayor L. J. Fontana,00077,001496,334,15,5,7,158,62,16
06,011,Mayor L. J. Fontana,00077,001497,333,14,1,8,144,95,5
06,011,Mayor L. J. Fontana,00077,001498,333,4,2,7,168,60,13
06,011,Mayor L. J. Fontana,00077,001499,333,18,0,6,165,68,9
06,011,Mayor L. J. Fontana,00077,001500,333,12,0,7,155,66,11
06,011,Mayor L. J. Fontana,00077,001501,333,12,0,9,146,77,14
06,011,Mayor L. J. Fontana,00077,001502,339,8,1,7,163,79,15
06,011,Mayor L. J. Fontana,00078,001503,349,20,0,4,164,80,11
06,011,Mayor L. J. Fontana,00078,001504,350,23,0,7,148,85,9
06,011,Mayor L. J. Fontana,00078,001505,350,12,3,12,143,93,7
06,011,Mayor L. J. Fontana,00078,001506,349,9,1,6,132,118,6
06,011,Mayor L. J. Fontana,00078,001507,350,12,5,9,127,107,9
06,011,Mayor L. J. Fontana,00078,001508,350,16,5,5,151,101,6
06,011,Mayor L. J. Fontana,00078,001509,349,7,1,11,114,131,14
06,011,Mayor L. J. Fontana,00078,001510,349,3,1,3,89,171,21
06,011,Mayor L. J. Fontana,00078,001511,349,22,0,11,146,63,16
06,011,Mayor L. J. Fontana,00078,001512,349,15,0,10,115,114,12
06,011,Mayor L. J. Fontana,00078,001513,349,14,0,6,102,108,11
06,011,Mayor L. J. Fontana,00078,001514,349,10,0,8,140,94,10
06,011,Mayor L. J. Fontana,00078,001515,349,10,0,14,100,121,16
06,011,Mayor L. J. Fontana,00078,001516,349,21,0,11,114,94,14
06,011,Mayor L. J. Fontana,00078,001517,356,18,0,4,139,99,15
06,011,Mayor L. J. Fontana,00078,001518,349,15,0,11,134,100,14
06,011,Mayor L. J. Fontana,00078,001519,349,12,1,7,142,114,12
06,011,Mayor L. J. Fontana,00078,001520,349,13,3,10,135,96,9
06,011,Mayor L. J. Fontana,00078,001521,348,22,2,4,129,101,4
06,011,Mayor L. J. Fontana,00078,001522,348,14,0,5,148,86,11
06,011,Mayor L. J. Fontana,00078,001523,349,15,0,13,119,112,17
06,011,Mayor L. J. Fontana,00078,001524,348,12,0,7,107,147,11
06,011,Mayor L. J. Fontana,00078,001525,349,14,0,4,156,102,6
06,011,Mayor L. J. Fontana,00078,001526,349,14,1,9,116,132,11
06,011,Mayor L. J. Fontana,00078,001527,348,14,0,10,68,153,17
06,011,Mayor L. J. Fontana,00078,001528,349,10,0,8,117,130,9
06,011,Mayor L. J. Fontana,00078,001529,349,7,0,7,120,106,14
06,011,Mayor L. J. Fontana,00078,001530,348,10,0,9,174,74,6
06,011,Mayor L. J. Fontana,00078,001531,349,0,14,8,124,93,14
06,011,Mayor L. J. Fontana,00078,001532,348,12,0,5,126,120,12
06,011,Mayor L. J. Fontana,00078,001533,353,11,0,10,104,134,18
06,011,Mayor L. J. Fontana,00078,001534,349,11,0,10,126,115,17
06,011,Mayor L. J. Fontana,00078,001535,349,10,1,7,130,113,7
06,011,Mayor L. J. Fontana,00078,001536,349,11,2,7,155,85,10
06,011,Mayor L. J. Fontana,00078,001537,349,18,3,11,144,70,11
06,011,Mayor L. J. Fontana,00078,001538,349,16,0,8,120,108,20
06,011,Mayor L. J. Fontana,00078,001539,349,14,0,8,111,134,16
06,011,Mayor L. J. Fontana,00078,001540,349,11,2,2,115,127,14
06,011,Mayor L. J. Fontana,00078,001541,349,10,0,6,129,108,18
06,011,Mayor L. J. Fontana,00078,001542,348,14,2,9,118,118,12
06,011,Mayor L. J. Fontana,00078,001543,352,12,0,10,159,78,14
06,011,Mayor L. J. Fontana,00078,001544,348,14,2,12,129,94,12
06,011,Mayor L. J. Fontana,00078,001545,349,10,0,3,144,108,10
06,011,Mayor L. J. Fontana,00078,001546,349,8,0,5,174,70,7
06,011,Mayor L. J. Fontana,00078,001547,348,5,1,4,133,106,7
06,011,Mayor L. J. Fontana,00078,001548,348,12,2,12,128,108,9
06,011,Mayor L. J. Fontana,00078,001549,349,17,0,2,106,136,19
06,011,Mayor L. J. Fontana,00078,001550,349,10,0,13,102,129,19
06,011,Mayor L. J. Fontana,00078,001551,349,13,0,6,141,98,13
06,011,Mayor L. J. Fontana,00078,001552,355,12,0,6,134,110,11
06,011,Mayor L. J. Fontana,00078,001553,364,11,1,9,101,137,11
06,011,Mayor L. J. Fontana,00078,001554,363,13,0,6,99,165,10
06,011,Mayor L. J. Fontana,00079,001555,343,10,2,8,187,44,9
06,011,Mayor L. J. Fontana,00079,001556,343,2,1,12,175,60,5
06,011,Mayor L. J. Fontana,00079,001557,343,16,0,10,163,69,16
06,011,Mayor L. J. Fontana,00079,001558,343,14,0,6,177,70,8
06,011,Mayor L. J. Fontana,00079,001559,343,17,2,5,194,59,11
06,011,Mayor L. J. Fontana,00079,001560,343,21,0,7,129,113,14
06,011,Mayor L. J. Fontana,00079,001561,343,15,3,13,135,87,13
06,011,Mayor L. J. Fontana,00079,001562,343,9,0,14,152,76,8
06,011,Mayor L. J. Fontana,00079,001563,343,18,0,10,166,91,9
06,011,Mayor L. J. Fontana,00079,001564,343,10,0,6,167,67,10
06,011,Mayor L. J. Fontana,00079,001565,343,15,0,6,154,92,5
06,011,Mayor L. J. Fontana,00079,001566,342,11,7,13,152,92,10
06,011,Mayor L. J. Fontana,00079,001567,342,11,2,11,164,62,10
06,011,Mayor L. J. Fontana,00079,001568,342,12,1,16,150,90,9
06,011,Mayor L. J. Fontana,00079,001569,342,15,0,10,159,73,11
06,011,Mayor L. J. Fontana,00079,001570,342,16,3,12,152,75,12
06,011,Mayor L. J. Fontana,00079,001571,342,10,5,5,139,96,5
06,011,Mayor L. J. Fontana,00079,001572,348,8,3,20,160,79,8
06,011,Mayor L. J. Fontana,00079,001573,342,13,2,14,135,103,9
06,011,Mayor L. J. Fontana,00079,001574,342,11,0,9,149,95,12
06,011,Mayor L. J. Fontana,00079,001575,342,5,0,6,195,46,4
06,011,Mayor L. J. Fontana,00079,001576,342,8,1,18,169,62,6
06,011,Mayor L. J. Fontana,00079,001577,342,14,3,8,200,43,10
06,011,Mayor L. J. Fontana,00079,001578,342,22,0,8,157,70,14
06,011,Mayor L. J. Fontana,00079,001579,342,13,0,12,153,81,11
06,011,Mayor L. J. Fontana,00079,001580,342,22,1,11,136,93,9
06,011,Mayor L. J. Fontana,00079,001581,342,15,0,12,181,57,9
06,011,Mayor L. J. Fontana,00079,001582,342,25,2,9,166,65,16
06,011,Mayor L. J. Fontana,00079,001583,342,10,0,10,139,94,16
06,011,Mayor L. J. Fontana,00079,001584,342,15,2,8,121,110,12
06,011,Mayor L. J. Fontana,00079,001585,341,12,5,4,166,58,17
06,011,Mayor L. J. Fontana,00079,001586,342,22,0,11,150,78,10
06,011,Mayor L. J. Fontana,00079,001587,342,12,4,11,165,59,14
06,011,Mayor L. J. Fontana,00079,001588,346,9,1,7,211,51,4
06,011,Mayor L. J. Fontana,00079,001589,342,9,2,9,180,53,9
06,011,Mayor L. J. Fontana,00079,001590,342,17,0,16,169,55,11
06,011,Mayor L. J. Fontana,00079,001591,342,13,0,3,156,93,12
06,011,Mayor L. J. Fontana,00079,001592,342,20,0,13,116,99,8
06,011,Mayor L. J. Fontana,00079,001593,342,15,2,10,171,69,11
06,011,Mayor L. J. Fontana,00079,001594,351,15,1,8,172,83,10
06,011,Mayor L. J. Fontana,00079,001595,357,14,0,12,141,112,8
06,011,Mayor L. J. Fontana,00080,001596,348,9,0,7,138,109,8
06,011,Mayor L. J. Fontana,00080,001597,347,33,0,12,160,63,2
06,011,Mayor L. J. Fontana,00080,001598,348,7,0,13,133,122,4
06,011,Mayor L. J. Fontana,00080,001599,348,13,0,14,91,157,8
06,011,Mayor L. J. Fontana,00080,001600,348,4,0,16,174,75,8
06,011,Mayor L. J. Fontana,00080,001601,348,11,0,9,163,79,6
06,011,Mayor L. J. Fontana,00080,001602,348,9,0,12,130,120,5
06,011,Mayor L. J. Fontana,00080,001603,348,8,0,5,133,126,4
06,011,Mayor L. J. Fontana,00080,001604,348,34,0,10,162,74,4
06,011,Mayor L. J. Fontana,00080,001605,348,6,0,12,123,122,6
06,011,Mayor L. J. Fontana,00080,001606,347,13,0,5,146,100,5
06,011,Mayor L. J. Fontana,00080,001607,348,7,0,10,101,161,8
06,011,Mayor L. J. Fontana,00080,001608,348,9,0,10,64,222,8
06,011,Mayor L. J. Fontana,00080,001609,348,12,0,6,146,100,9
06,011,Mayor L. J. Fontana,00080,001610,348,9,0,16,153,88,2
06,011,Mayor L. J. Fontana,00080,001611,353,11,0,12,109,140,4
06,011,Mayor L. J. Fontana,00080,001612,348,10,0,10,161,91,6
06,011,Mayor L. J. Fontana,00080,001613,348,7,0,13,111,122,8
06,011,Mayor L. J. Fontana,00080,001614,348,5,0,6,173,92,8
06,011,Mayor L. J. Fontana,00080,001615,348,14,0,14,128,118,4
06,011,Mayor L. J. Fontana,00080,001616,347,8,0,10,158,85,6
06,011,Mayor L. J. Fontana,00080,001617,347,8,0,12,127,134,7
06,011,Mayor L. J. Fontana,00080,001618,347,11,0,9,102,160,7
06,011,Mayor L. J. Fontana,00080,001619,347,6,0,7,110,143,2
06,011,Mayor L. J. Fontana,00080,001620,347,8,0,13,111,145,4
06,011,Mayor L. J. Fontana,00080,001621,347,3,0,11,135,107,5
06,011,Mayor L. J. Fontana,00080,001622,355,10,0,18,77,183,11
06,011,Mayor L. J. Fontana,00081,001623,190,2,0,0,69,70,4
06,011,Mayor L. J. Fontana,00081,001624,193,4,0,0,70,67,3
06,011,Mayor L. J. Fontana,00082,001625,236,7,0,5,100,59,1
06,011,Mayor L. J. Fontana,00082,001626,236,10,0,11,92,48,2
06,011,Mayor L. J. Fontana,00082,001627,240,7,0,7,73,88,11
06,012,O'higgins,00083,001628,195,3,0,2,93,25,5
06,012,O'higgins,00083,001629,199,8,1,0,93,23,1
06,012,O'higgins,00084,001630,348,10,0,3,211,51,2
06,012,O'higgins,00084,001631,348,0,0,3,221,51,9
06,012,O'higgins,00084,001632,348,9,1,8,188,57,5
06,012,O'higgins,00084,001633,348,16,0,7,167,89,1
06,012,O'higgins,00084,001634,348,9,0,1,224,37,4
06,012,O'higgins,00084,001635,348,14,0,2,195,57,5
06,012,O'higgins,00084,001636,348,8,2,4,155,103,6
06,012,O'higgins,00084,001637,348,4,3,2,194,62,1
06,012,O'higgins,00084,001638,348,11,0,6,177,66,8
06,012,O'higgins,00084,001639,347,4,0,1,203,74,4
06,012,O'higgins,00084,001640,348,8,0,4,163,90,6
06,012,O'higgins,00084,001641,348,8,1,6,172,84,2
06,012,O'higgins,00084,001642,352,7,1,6,149,106,9
06,012,O'higgins,00084,001643,347,17,0,5,204,38,7
06,012,O'higgins,00084,001644,347,8,0,4,191,49,6
06,012,O'higgins,00084,001645,347,10,1,6,172,77,9
06,012,O'higgins,00084,001646,346,12,4,6,155,92,10
06,012,O'higgins,00084,001647,347,4,7,3,197,56,2
06,012,O'higgins,00084,001648,347,7,0,5,142,92,5
06,012,O'higgins,00084,001649,346,3,8,3,154,92,14
06,012,O'higgins,00084,001650,347,5,5,3,188,65,2
06,012,O'higgins,00084,001651,347,10,0,6,200,55,4
06,012,O'higgins,00084,001652,347,11,2,1,175,88,6
06,012,O'higgins,00084,001653,347,8,0,2,192,73,3
06,012,O'higgins,00084,001654,349,12,0,3,193,57,3
06,012,O'higgins,00084,001655,362,8,2,7,167,85,5
06,012,O'higgins,00085,001656,335,10,0,2,213,39,1
06,012,O'higgins,00085,001657,334,4,0,4,184,54,2
06,012,O'higgins,00085,001658,334,5,0,4,192,56,0
06,012,O'higgins,00085,001659,334,9,0,4,155,76,2
06,012,O'higgins,00085,001660,334,4,0,1,186,52,3
06,012,O'higgins,00085,001661,334,6,0,6,179,65,5
06,012,O'higgins,00085,001662,334,10,0,10,137,105,4
06,012,O'higgins,00085,001663,333,15,0,2,167,62,2
06,012,O'higgins,00085,001664,334,5,0,5,183,56,5
06,012,O'higgins,00085,001665,334,4,0,1,155,83,7
06,012,O'higgins,00085,001666,334,8,0,5,180,45,4
06,012,O'higgins,00085,001667,334,8,0,8,154,81,6
06,012,O'higgins,00085,001668,342,7,0,4,138,102,7
06,012,O'higgins,00086,001669,331,3,1,2,216,34,4
06,012,O'higgins,00086,001670,331,3,0,3,209,33,7
06,012,O'higgins,00086,001671,331,4,0,3,196,32,4
06,012,O'higgins,00086,001672,331,2,0,9,196,51,3
06,012,O'higgins,00086,001673,331,4,0,5,217,35,3
06,012,O'higgins,00086,001674,331,3,4,9,186,43,7
06,012,O'higgins,00086,001675,331,6,1,4,166,85,6
06,012,O'higgins,00086,001676,336,5,1,5,188,48,9
06,012,O'higgins,00086,001677,331,5,0,3,197,36,10
06,012,O'higgins,00086,001678,330,4,0,3,167,70,4
06,012,O'higgins,00086,001679,331,7,0,4,207,31,3
06,012,O'higgins,00086,001680,329,4,0,4,187,38,6
06,012,O'higgins,00086,001681,334,7,3,2,176,52,4
06,013,Comandante Fernández,00087,001682,307,6,0,0,146,53,3
06,013,Comandante Fernández,00087,001683,307,9,0,1,119,68,3
06,013,Comandante Fernández,00087,001684,310,2,0,2,145,61,5
06,013,Comandante Fernández,00087,001685,307,10,0,5,100,81,4
06,013,Comandante Fernández,00087,001686,306,5,0,2,125,68,8
06,013,Comandante Fernández,00087,001687,312,6,0,1,106,60,2
06,013,Comandante Fernández,00088,001688,346,13,1,7,144,80,10
06,013,Comandante Fernández,00088,001689,346,11,1,5,168,73,6
06,013,Comandante Fernández,00088,001690,346,13,3,6,154,83,8
06,013,Comandante Fernández,00088,001691,346,3,1,9,151,96,7
06,013,Comandante Fernández,00088,001692,345,11,3,9,159,86,9
06,013,Comandante Fernández,00088,001693,345,11,6,6,129,106,6
06,013,Comandante Fernández,00088,001694,346,2,10,3,179,92,3
06,013,Comandante Fernández,00088,001695,345,9,0,4,143,110,4
06,013,Comandante Fernández,00088,001696,346,17,0,7,138,88,13
06,013,Comandante Fernández,00088,001697,345,11,1,4,175,65,5
06,013,Comandante Fernández,00088,001698,346,9,1,5,114,123,9
06,013,Comandante Fernández,00088,001699,345,8,2,3,149,93,5
06,013,Comandante Fernández,00088,001700,345,26,7,11,139,84,6
06,013,Comandante Fernández,00088,001701,345,9,0,5,162,97,6
06,013,Comandante Fernández,00088,001702,346,11,10,5,165,79,7
06,013,Comandante Fernández,00088,001703,346,14,0,7,129,122,7
06,013,Comandante Fernández,00088,001704,346,8,6,9,146,94,6
06,013,Comandante Fernández,00088,001705,367,16,2,6,139,133,7
06,013,Comandante Fernández,00088,001706,346,10,0,11,136,83,8
06,013,Comandante Fernández,00088,001707,346,10,3,5,143,100,6
06,013,Comandante Fernández,00088,001708,346,12,0,7,144,97,7
06,013,Comandante Fernández,00088,001709,346,17,0,5,129,118,7
06,013,Comandante Fernández,00088,001710,346,20,0,8,155,56,9
06,013,Comandante Fernández,00088,001711,344,8,0,5,151,92,5
06,013,Comandante Fernández,00088,001712,345,14,0,9,165,89,9
06,013,Comandante Fernández,00088,001713,345,17,0,13,124,120,10
06,013,Comandante Fernández,00088,001714,345,6,2,3,166,93,13
06,013,Comandante Fernández,00088,001715,349,11,1,11,174,74,5
06,013,Comandante Fernández,00088,001716,346,16,0,7,154,74,8
06,013,Comandante Fernández,00088,001717,344,10,1,6,168,83,7
06,013,Comandante Fernández,00088,001718,346,7,0,14,143,96,5
06,013,Comandante Fernández,00088,001719,345,6,7,2,155,76,11
06,013,Comandante Fernández,00088,001720,346,12,0,11,145,103,8
06,013,Comandante Fernández,00088,001721,346,7,1,4,138,114,8
06,013,Comandante Fernández,00088,001722,346,15,0,10,121,121,10
06,013,Comandante Fernández,00088,001723,346,11,4,2,115,125,2
06,013,Comandante Fernández,00088,001724,344,6,1,9,66,181,7
06,013,Comandante Fernández,00088,001725,346,2,0,4,155,104,5
06,013,Comandante Fernández,00088,001726,345,8,2,9,139,107,9
06,013,Comandante Fernández,00088,001727,343,12,1,7,131,103,8
06,013,Comandante Fernández,00088,001728,345,14,0,10,146,96,11
06,013,Comandante Fernández,00088,001729,345,11,0,7,159,90,13
06,013,Comandante Fernández,00088,001730,345,12,0,3,133,111,11
06,013,Comandante Fernández,00088,001731,344,13,5,3,153,76,9
06,013,Comandante Fernández,00088,001732,344,11,5,5,160,82,7
06,013,Comandante Fernández,00088,001733,344,12,1,5,151,85,4
06,013,Comandante Fernández,00088,001734,345,16,0,6,155,94,8
06,013,Comandante Fernández,00088,001735,347,14,0,5,135,102,5
06,013,Comandante Fernández,00088,001736,344,3,0,5,123,123,5
06,013,Comandante Fernández,00088,001737,345,8,3,2,154,90,8
06,013,Comandante Fernández,00088,001738,345,12,3,4,146,92,6
06,013,Comandante Fernández,00088,001739,344,15,2,6,154,102,8
